,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
1253,25,93,WHO  chief thanks PM  Modi for sharing Covid vaccine doses under COVAX programme,0.5491486191749573,0.010746588930487633,0.4229334890842438,0.01717124693095684,POSITIVE
1254,25,93,Is my headache due to 1.sleep deprivation 2.crying too much 3.side effect of the covid vaccine or 4.all of the above',0.0029476017225533724,0.7387373447418213,0.2519451379776001,0.0063699050806462765,NEGATIVE
1255,25,93,"IndiaFightsCorona Update on COVID-19 Vaccination- Day 39More than 1.19 Cr COVID19 vaccine doses administered1.61 L vaccine doses given till 6 pm today; 63,458 HCWs received second dose of vaccine today_India_INDIA :",0.0025442198384553194,0.0015384862199425697,0.9959142804145813,2.989385393448174e-06,NEUTRAL
1256,25,93,States/UTs roll out Intensified Mission Indradhanush 3.0Children and Pregnant Women who missed Immunisation during the COVID-19 pandemic will be identified to catch up with vaccine doses ,0.007993674837052822,0.0028424242045730352,0.9891442656517029,1.9666218577185646e-05,NEUTRAL
1257,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1258,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1259,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1260,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1261,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1262,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1263,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1264,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1265,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1266,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1267,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1268,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1269,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1270,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1271,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1272,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1273,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1274,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1275,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1276,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1277,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1278,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1279,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1280,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1281,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1282,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1283,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1284,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1285,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1286,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1287,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1288,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1289,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1290,25,93,RT : WHO didn't give approval Coronil vaccine. Fake news is spreading by Rajat Sharma. It's a matter of lives...please take',0.0021878243423998356,0.9080153107643127,0.08849606662988663,0.0013007723027840257,NEGATIVE
1291,25,94," justasking, we want the best option either vaccine or syrup.'",0.15227250754833221,0.24198392033576965,0.40043672919273376,0.20530685782432556,NEUTRAL
1292,25,94,Anganwadi worker dies a week after receiving Covishield vaccineCovidShield VaccineInjury Manipur Covid19 ,0.0008009476005099714,0.45448318123817444,0.5444890856742859,0.00022676249500364065,NEUTRAL
1293,26,69,Is it true that above 60 year old patients cannot get the vaccine? Also someone with a heart condition?   ,0.004037089645862579,0.14899981021881104,0.8434335589408875,0.003529580542817712,NEUTRAL
1294,26,69,"frontlineworkers covidvaccine sinopharm PakistanGet vaccinated if you're a healthcare worker or at the facility in any capacity ie. nurse, pharmacist, physiotherapist, technical/auxiliary staff, biomedical, housekeeping, reception, security etc",0.0032529274467378855,0.001388423959724605,0.9953298568725586,2.8775219107046723e-05,NEUTRAL
1295,26,69,  Today I also got covid vaccine's first dose and I feel too good',0.6782324314117432,0.046266332268714905,0.25799039006233215,0.017510779201984406,POSITIVE
1296,26,69, 12 'Pata nahin kya milaya hai vaccine mein' is the common attitude irrespective of which segment of the society that person belongs to. 'They canforce us to get it' was what someone at work said when our organization started bombarding us with text messages regarding vaccination.',0.004044604953378439,0.06389853358268738,0.9319921731948853,6.465960905188695e-05,NEUTRAL
1297,26,73,_bull I feel vaccinated looking at vaccine consignments travelling cities and countries !  Sir. ',0.0178352203220129,0.4938484728336334,0.4865278899669647,0.0017884052358567715,NEGATIVE
1298,26,73," Reasons for Pakistan softening:- China's forced withdrawal from Ladakh- FATF sword hanging over head- Needs cheap or, if possible, free COVID19  vaccine .-  JandK looking forward after abro of article370 .- Fear of strong retaliation.- To impress  new US  dispensation.'",0.003276871284469962,0.7726914882659912,0.22321434319019318,0.0008172935340553522,NEGATIVE
1299,26,73,RT : Amidst the global struggle to make Covid-19 vaccine Patanjali Research Institute has accomplished to introduce the first ev',0.15586814284324646,0.28118106722831726,0.501250147819519,0.061700623482465744,NEUTRAL
1300,26,73,RT : Amidst the global struggle to make Covid-19 vaccine Patanjali Research Institute has accomplished to introduce the first ev',0.15586814284324646,0.28118106722831726,0.501250147819519,0.061700623482465744,NEUTRAL
1301,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine,Patanjali Research Institute has accomplished to introduce the first ev'",0.23387497663497925,0.1821884959936142,0.4653584361076355,0.11857806891202927,NEUTRAL
1302,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine,Patanjali Research Institute has accomplished to introduce the first ev'",0.23387497663497925,0.1821884959936142,0.4653584361076355,0.11857806891202927,NEUTRAL
1303,26,73,RT _jodhpur: COVID-19 vaccine is the way to control the pandemic and its safety is proved yet again when Director Prof Sanjeev Misra',0.11716809123754501,0.1264742910861969,0.7551146149635315,0.0012430106289684772,NEUTRAL
1304,26,73,Vaccine side effects are actually a good thing ,0.9976171851158142,0.000454437657026574,0.0016372086247429252,0.0002911217452492565,POSITIVE
1305,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine,Patanjali Research Institute has accomplished to introduce the first ev'",0.23387497663497925,0.1821884959936142,0.4653584361076355,0.11857806891202927,NEUTRAL
1306,26,73,RT : Amidst the global struggle to make Covid-19 vaccine Patanjali Research Institute has accomplished to introduce the first ev',0.15586814284324646,0.28118106722831726,0.501250147819519,0.061700623482465744,NEUTRAL
1307,26,73,"Amidst the global struggle to make Covid-19 vaccine,Patanjali Research Institute has accomplished to introduce the first evidence based medicine for corona through India's ancient medical system Ayurveda.IMAFabricatedFacts CondemnIMA Patanjalis_EvidenceBased_Medicine4Corona'",0.11150258034467697,0.012555080465972424,0.8758370876312256,0.000105268758488819,NEUTRAL
1308,26,73,RT : Amidst the global struggle to make Covid-19 vaccine Patanjali Research Institute has accomplished to introduce the first ev',0.15586814284324646,0.28118106722831726,0.501250147819519,0.061700623482465744,NEUTRAL
1309,26,73,"Amidst the global struggle to make Covid-19 vaccine,Patanjali Research Institute has accomplished to introduce the first evidence based medicine for corona through India's ancient medical system AyurvedaIMAFabricatedFacts CondemnIMA Patanjalis_EvidenceBased_Medicine4Corona'",0.1121746227145195,0.011500545777380466,0.8762134313583374,0.00011130962229799479,NEUTRAL
1310,26,73,Amidst the global struggle to make Covid-19 vaccine Patanjali Research Institute has accomplished to introduce the first evidence based medicine for corona through India's ancient medical system AyurvedaIMAFabricatedFacts CondemnIMA Patanjalis_EvidenceBased_Medicine4Corona ,0.0993150994181633,0.016884950920939445,0.8837224245071411,7.757978164590895e-05,NEUTRAL
1311,26,73,RT _jodhpur: COVID-19 vaccine is the way to control the pandemic and its safety is proved yet again when Director Prof Sanjeev Misra',0.11716809123754501,0.1264742910861969,0.7551146149635315,0.0012430106289684772,NEUTRAL
1312,26,73,RT _jodhpur: COVID-19 vaccine is the way to control the pandemic and its safety is proved yet again when Director Prof Sanjeev Misra',0.11716809123754501,0.1264742910861969,0.7551146149635315,0.0012430106289684772,NEUTRAL
1313,26,73,RT _jodhpur: COVID-19 vaccine is the way to control the pandemic and its safety is proved yet again when Director Prof Sanjeev Misra',0.11716809123754501,0.1264742910861969,0.7551146149635315,0.0012430106289684772,NEUTRAL
1314,26,73,"COVID-19 vaccine is the way to control the pandemic and its safety is proved yet again when Director Prof Sanjeev Misra and Deputy Director (Admin) Mr. N R Bishnoi took the second dose. Time to responsibly continue with facemask, distancing and hand hygiene.  _INDIA ",0.2788751423358917,0.0037498942110687494,0.7172565460205078,0.00011843504762509838,NEUTRAL
1315,26,73,Covid 19 vaccine 2nd dose Dane today ,0.014408828690648079,0.0028784875757992268,0.982597291469574,0.00011540960258571431,NEUTRAL
1316,26,73,"Covishield Vaccine, 2nd dose taken today. It's safer and have no side effects.. Everyone should go through vaccination to shield themselves from this deadly Covid19 virus infection.    _INDIA CovishieldVaccine COVID19Vaccination ",0.8108828067779541,0.008385215885937214,0.1803635209798813,0.0003684517869260162,POSITIVE
1317,26,73," 11   This. During the trophy presentation, people were booing when that woman started talking abt vaccine and vaccination. ",0.0055405995808541775,0.5242589116096497,0.4682742655277252,0.0019262345740571618,NEGATIVE
1318,26,73,771 19 So dear ... Vaccine also play role of developing immunity and CORONIL also does same with diff. way.We Indians are so brainwashed by our selfish politicians such that we have forgotten our traditional rich medicinal knowlege and bowed down before western powers.',0.019255977123975754,0.08791542798280716,0.891241192817688,0.0015873968368396163,NEUTRAL
1319,26,73," 11   He literally said this in that interview:-'I am not against any vaccine, I am not an expert'Donjust read the highlights written by some attention hungry journalists. Read the full article.And anyway half of the crowd today was booing against mandantory vaccination. So?'",0.00327647989615798,0.636501133441925,0.36003804206848145,0.00018435463425703347,NEGATIVE
1320,26,73,RT 1: Honorable   lekin aapne to vaccine bnane vale scientist's ka career hi khatam kr diya savem',0.05687613785266876,0.14673610031604767,0.38626009225845337,0.4101276397705078,MIXED
1321,26,73,  _INDIA Please Direct all State Government and UT's to Start 24 hrsx7 days VACCINATION across all District level Govt hospitals and Major Pvt Health Facilities to ENSURE MAXIMUM coverage of Vaccine Innoculation. Ensure Life and Safety. ,0.04001433029770851,0.0015674758469685912,0.9584109783172607,7.224367436720058e-06,NEUTRAL
1322,26,73,RT 1: Honorable   lekin aapne to vaccine bnane vale scientist's ka career hi khatam kr diya savem',0.05687613785266876,0.14673610031604767,0.38626009225845337,0.4101276397705078,MIXED
1323,26,73,RT 1: Honorable   lekin aapne to vaccine bnane vale scientist's ka career hi khatam kr diya savem',0.05687613785266876,0.14673610031604767,0.38626009225845337,0.4101276397705078,MIXED
1324,26,73,RT 1: Honorable sir   please give suggestions which vaccine ,0.15817256271839142,0.017548982053995132,0.8185728788375854,0.005705607123672962,NEUTRAL
1325,26,73,RT 1: Honorable   lekin aapne to vaccine bnane vale scientist's ka career hi khatam kr diya savem',0.05687613785266876,0.14673610031604767,0.38626009225845337,0.4101276397705078,MIXED
1326,26,73,Honorable   lekin aapne to vaccine bnane vale scientist's ka career hi khatam kr diya savemedicalmsc national msc medical murder commision _IND ,0.009515853598713875,0.036849163472652435,0.06340231001377106,0.8902326822280884,MIXED
1327,26,73,Honorable sir   please give suggestions which vaccine ,0.2586655020713806,0.03019542060792446,0.6363585591316223,0.07478056848049164,NEUTRAL
1328,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1329,26,73,"Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to introduce the first evidence based medicine for corona through India's ancient medical system Ayurveda.Patanjalis_EvidenceBased_Medicine4Corona PatanjaliCoronil ",0.11296091228723526,0.008519340306520462,0.8783656358718872,0.00015418324619531631,NEUTRAL
1330,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1331,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1332,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1333,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1334,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1335,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1336,26,73,"RT : Amidst the global struggle to make Covid-19 vaccine, Patanjali Research Institute has accomplished to bring the first evid'",0.3664727807044983,0.12099763751029968,0.4431806206703186,0.06934898346662521,NEUTRAL
1337,26,76,2nd Dose of COVID-19 vaccine ,0.0013469560071825981,0.0008718500030227005,0.9977771639823914,4.034835910715628e-06,NEUTRAL
1338,26,77,2nd Dose of COVID-19 vaccine ,0.0013469560071825981,0.0008718500030227005,0.9977771639823914,4.034835910715628e-06,NEUTRAL
1339,26,78,Current scenario of India The evil sit on the throne of indiaHe is destroying everything Berojgari is a deadly disease and india suffers from this terrible disease their is no vaccine of this disease We need a antidote to fight this terrible disease  modi_job_do',0.00026556209195405245,0.9615272283554077,0.03805620223283768,0.0001509981811977923,NEGATIVE
1340,26,78,"She Asked for Vaccine, Brainless Modi Will Not Give Then She Will Screw Modi in Rallies Didi Has Brains ",0.009366814978420734,0.25820791721343994,0.7324084639549255,1.6867576050572097e-05,NEUTRAL
1341,26,78,"  She Asked for Vaccine, Brainless Modi Will Not Give Then She Will Screw Modi in Rallies Didi Has Brains'",0.010773721151053905,0.23802027106285095,0.7511915564537048,1.4384440873982385e-05,NEUTRAL
1342,26,78,"Vaccine hesitancy, where people see others diagnosed with illnesses shortly after receiving vaccinations, and assume that the vaccination caused the illness.Post hoc ergo propter hoc.Everybody who's been to moon has eaten chicken.Chicken makes you go to the moon.'",0.13257715106010437,0.2241489589214325,0.6187587976455688,0.024515194818377495,NEUTRAL
1343,26,78,_naahim  24_en We made sure that we respect dignity and self respect of countries while distributing the vaccines and that no country shud feel embarrassment while taking our vaccines.Fot the same reason why we named our vaccine outreach effort as VaccineMaitri (Friendship) not gift or Donation.',0.02659878507256508,0.08703060448169708,0.8798828721046448,0.0064877658151090145,NEUTRAL
1344,26,78, You Have No Balls Is There Any Vaccine for No Balls',0.051173463463783264,0.8569963574409485,0.09116462618112564,0.0006655476172454655,NEGATIVE
1345,26,78,"The leader who handled the crisis best and steered his country to help other countries with Covid Vaccine, Manufacturing.Projected growth of 11.5% for 2021.The British Herald got Narendra Modi on the cover, with a fabulous description - 'Worldmost powerful person'. ",0.6315363645553589,0.01172776147723198,0.3564547300338745,0.0002811970771290362,POSITIVE
1346,26,78,"10738243  UK is now history.First fight corona then argue.Your country is a joke now.There was a time when you people looted whole world, now you are begging for you identity.Having 5% of area and population compare to India.Please go and get vaccine for you people then Bark here'",0.0018750120652839541,0.9611293077468872,0.03684118762612343,0.00015443621668964624,NEGATIVE
1347,26,81,RT _IPS: Got the first shot of Corona Vaccine today.  IndiaFightsCOVID19 CovidVaccine ,0.04949454590678215,0.007826194167137146,0.9426293969154358,4.98372501169797e-05,NEUTRAL
1348,26,81,"Vaccine refrigerators to store vaccines, organs, blood and other medical essentials safely  clearly a vision that goes even beyond this pandemic!  deserves a huge applause! GodrejForVaccineProtection'",0.9885155558586121,0.00038381139165721834,0.011061065830290318,3.956025102525018e-05,POSITIVE
1349,26,81,RT _IPS: Got the first shot of Corona Vaccine today.  IndiaFightsCOVID19 CovidVaccine ,0.04949454590678215,0.007826194167137146,0.9426293969154358,4.98372501169797e-05,NEUTRAL
1350,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1351,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1352,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1353,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1354,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1355,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1356,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1357,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1358,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1359,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1360,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1361,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1362,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1363,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1364,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1365,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1366,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1367,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1368,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1369,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1370,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1371,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1372,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1373,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1374,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1375,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1376,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1377,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1378,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1379,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1380,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
1381,26,82,"RT _sambal: UN chief Antonio Guterres voices appreciation for India's leadership in fight against COVID-19, vaccine assistancehttps:'",0.5903204083442688,0.009305234998464584,0.3985963761806488,0.0017779042245820165,POSITIVE
